x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-67.8,47.1,47.1,-67.8,810I001.1995.03,810I001,Mar,Monthly,NB,1995-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.04,810I001,Apr,Monthly,NB,1995-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.05,810I001,May,Monthly,NB,1995-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.06,810I001,Jun,Monthly,NB,1995-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.5,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.07,810I001,Jul,Monthly,NB,1995-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1012,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.08,810I001,Aug,Monthly,NB,1995-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.5,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.09,810I001,Sep,Monthly,NB,1995-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.10,810I001,Oct,Monthly,NB,1995-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.11,810I001,Nov,Monthly,NB,1995-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1995.12,810I001,Dec,Monthly,NB,1995-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1010,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.01,810I001,Jan,Monthly,NB,1996-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.02,810I001,Feb,Monthly,NB,1996-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1009.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.03,810I001,Mar,Monthly,NB,1996-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.6,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.04,810I001,Apr,Monthly,NB,1996-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1010.6,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.05,810I001,May,Monthly,NB,1996-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.4,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.06,810I001,Jun,Monthly,NB,1996-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.07,810I001,Jul,Monthly,NB,1996-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1010,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.08,810I001,Aug,Monthly,NB,1996-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.8,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.09,810I001,Sep,Monthly,NB,1996-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.7,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.10,810I001,Oct,Monthly,NB,1996-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.11,810I001,Nov,Monthly,NB,1996-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1017.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1996.12,810I001,Dec,Monthly,NB,1996-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.01,810I001,Jan,Monthly,NB,1997-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1008.3,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.02,810I001,Feb,Monthly,NB,1997-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.03,810I001,Mar,Monthly,NB,1997-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.04,810I001,Apr,Monthly,NB,1997-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1009.6,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.05,810I001,May,Monthly,NB,1997-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1007.4,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.06,810I001,Jun,Monthly,NB,1997-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1012.6,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.07,810I001,Jul,Monthly,NB,1997-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1010.7,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.08,810I001,Aug,Monthly,NB,1997-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.09,810I001,Sep,Monthly,NB,1997-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.5,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.10,810I001,Oct,Monthly,NB,1997-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.11,810I001,Nov,Monthly,NB,1997-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1997.12,810I001,Dec,Monthly,NB,1997-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1005.3,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.01,810I001,Jan,Monthly,NB,1998-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1017.4,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.02,810I001,Feb,Monthly,NB,1998-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.03,810I001,Mar,Monthly,NB,1998-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.5,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.04,810I001,Apr,Monthly,NB,1998-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.1,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.05,810I001,May,Monthly,NB,1998-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.06,810I001,Jun,Monthly,NB,1998-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1009.5,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.07,810I001,Jul,Monthly,NB,1998-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1010.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.08,810I001,Aug,Monthly,NB,1998-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.09,810I001,Sep,Monthly,NB,1998-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1009.4,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.10,810I001,Oct,Monthly,NB,1998-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.11,810I001,Nov,Monthly,NB,1998-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.3,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1998.12,810I001,Dec,Monthly,NB,1998-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1012.5,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.01,810I001,Jan,Monthly,NB,1999-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.02,810I001,Feb,Monthly,NB,1999-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.03,810I001,Mar,Monthly,NB,1999-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.04,810I001,Apr,Monthly,NB,1999-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.05,810I001,May,Monthly,NB,1999-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.06,810I001,Jun,Monthly,NB,1999-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.07,810I001,Jul,Monthly,NB,1999-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.08,810I001,Aug,Monthly,NB,1999-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.09,810I001,Sep,Monthly,NB,1999-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.10,810I001,Oct,Monthly,NB,1999-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.11,810I001,Nov,Monthly,NB,1999-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.1999.12,810I001,Dec,Monthly,NB,1999-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.01,810I001,Jan,Monthly,NB,2000-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.02,810I001,Feb,Monthly,NB,2000-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.03,810I001,Mar,Monthly,NB,2000-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.04,810I001,Apr,Monthly,NB,2000-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.05,810I001,May,Monthly,NB,2000-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.06,810I001,Jun,Monthly,NB,2000-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.07,810I001,Jul,Monthly,NB,2000-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.08,810I001,Aug,Monthly,NB,2000-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.09,810I001,Sep,Monthly,NB,2000-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.10,810I001,Oct,Monthly,NB,2000-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.11,810I001,Nov,Monthly,NB,2000-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2000.12,810I001,Dec,Monthly,NB,2000-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.01,810I001,Jan,Monthly,NB,2001-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.9,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.02,810I001,Feb,Monthly,NB,2001-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.1,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.03,810I001,Mar,Monthly,NB,2001-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1012.2,hPa,-9999.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.04,810I001,Apr,Monthly,NB,2001-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.3,hPa,986.1,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.05,810I001,May,Monthly,NB,2001-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016,hPa,986.4,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.06,810I001,Jun,Monthly,NB,2001-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014,hPa,984.6,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.07,810I001,Jul,Monthly,NB,2001-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.8,hPa,982.6,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.08,810I001,Aug,Monthly,NB,2001-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.7,hPa,984.5,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.09,810I001,Sep,Monthly,NB,2001-09,13,C,19.6,C,6.2,C,,mm,,mm,,mm,1016.8,hPa,987.2,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.10,810I001,Oct,Monthly,NB,2001-10,6.9,C,12.7,C,1.1,C,,mm,,mm,,mm,1014.7,hPa,984.8,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.11,810I001,Nov,Monthly,NB,2001-11,0.8,C,5,C,-3.4,C,,mm,,mm,,mm,1018.2,hPa,987.8,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2001.12,810I001,Dec,Monthly,NB,2001-12,-4.4,C,-0.5,C,-8.4,C,,mm,,mm,,mm,1012.2,hPa,981.7,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.01,810I001,Jan,Monthly,NB,2002-01,-10.8,C,-5.6,C,-16,C,,mm,,mm,,mm,1010.4,hPa,979.6,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.02,810I001,Feb,Monthly,NB,2002-02,-10.2,C,-3.9,C,-16.4,C,,mm,,mm,,mm,1014,hPa,983,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.03,810I001,Mar,Monthly,NB,2002-03,-5.9,C,0.4,C,-12.1,C,,mm,,mm,,mm,1018.3,hPa,987.5,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.04,810I001,Apr,Monthly,NB,2002-04,2.2,C,7,C,-2.7,C,,mm,,mm,,mm,1016.4,hPa,986.2,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.05,810I001,May,Monthly,NB,2002-05,7.8,C,14.2,C,1.1,C,,mm,,mm,,mm,1012.6,hPa,982.8,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.06,810I001,Jun,Monthly,NB,2002-06,12.6,C,19.8,C,5.3,C,,mm,,mm,,mm,1014,hPa,984.5,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.07,810I001,Jul,Monthly,NB,2002-07,16.8,C,23.2,C,10.3,C,,mm,,mm,,mm,1012.3,hPa,983,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.08,810I001,Aug,Monthly,NB,2002-08,17.2,C,24.8,C,9.5,C,,mm,,mm,,mm,1016.2,hPa,986.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.09,810I001,Sep,Monthly,NB,2002-09,12.9,C,19.7,C,6,C,,mm,,mm,,mm,1015.7,hPa,986.1,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.10,810I001,Oct,Monthly,NB,2002-10,3.5,C,8.3,C,-1.4,C,,mm,,mm,,mm,1018.2,hPa,988.1,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.11,810I001,Nov,Monthly,NB,2002-11,-3.4,C,0.7,C,-7.5,C,,mm,,mm,,mm,1011.6,hPa,981.1,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2002.12,810I001,Dec,Monthly,NB,2002-12,-9.5,C,-4,C,-15.1,C,,mm,,mm,,mm,1011.1,hPa,980.4,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.01,810I001,Jan,Monthly,NB,2003-01,-16,C,-10.4,C,-21.6,C,,mm,,mm,,mm,1010.1,hPa,978.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.02,810I001,Feb,Monthly,NB,2003-02,-15.2,C,-8.3,C,-21.9,C,,mm,,mm,,mm,1012.7,hPa,981.4,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.03,810I001,Mar,Monthly,NB,2003-03,-7.3,C,-1,C,-13.5,C,,mm,,mm,,mm,1013.3,hPa,982.6,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.04,810I001,Apr,Monthly,NB,2003-04,-1.1,C,5.3,C,-7.4,C,,mm,,mm,,mm,1017.4,hPa,987,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.05,810I001,May,Monthly,NB,2003-05,8.6,C,15.7,C,1.6,C,,mm,,mm,,mm,1016.7,hPa,986.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.06,810I001,Jun,Monthly,NB,2003-06,14.9,C,22.9,C,7,C,,mm,,mm,,mm,1011.7,hPa,982.3,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.07,810I001,Jul,Monthly,NB,2003-07,17.3,C,22.9,C,11.6,C,,mm,,mm,,mm,1012.2,hPa,983,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.08,810I001,Aug,Monthly,NB,2003-08,16.6,C,23,C,10.2,C,,mm,,mm,,mm,1014.7,hPa,985.4,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.09,810I001,Sep,Monthly,NB,2003-09,13.3,C,20.6,C,6,C,,mm,,mm,,mm,1019.8,hPa,990.2,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.10,810I001,Oct,Monthly,NB,2003-10,5,C,10.7,C,-0.8,C,,mm,,mm,,mm,1012.6,hPa,982.7,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.11,810I001,Nov,Monthly,NB,2003-11,-1,C,3.8,C,-5.8,C,,mm,,mm,,mm,1014.4,hPa,984,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2003.12,810I001,Dec,Monthly,NB,2003-12,-6.8,C,-2,C,-11.6,C,,mm,,mm,,mm,1012.6,hPa,982,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.01,810I001,Jan,Monthly,NB,2004-01,-17,C,-12.1,C,-21.7,C,,mm,,mm,,mm,1007,hPa,975.8,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.02,810I001,Feb,Monthly,NB,2004-02,-10.8,C,-4.9,C,-16.6,C,,mm,,mm,,mm,1016,hPa,984.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.03,810I001,Mar,Monthly,NB,2004-03,-4.3,C,1.3,C,-9.8,C,,mm,,mm,,mm,1019.4,hPa,988.7,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.04,810I001,Apr,Monthly,NB,2004-04,2.7,C,8.2,C,-2.8,C,,mm,,mm,,mm,1012.9,hPa,982.7,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.05,810I001,May,Monthly,NB,2004-05,9.3,C,15.5,C,3.1,C,,mm,,mm,,mm,1015.1,hPa,985.3,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.06,810I001,Jun,Monthly,NB,2004-06,12.6,C,18.8,C,6.3,C,,mm,,mm,,mm,1013.2,hPa,983.7,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.07,810I001,Jul,Monthly,NB,2004-07,18,C,23.8,C,12.1,C,,mm,,mm,,mm,1014.3,hPa,985,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.08,810I001,Aug,Monthly,NB,2004-08,16.9,C,22.8,C,11.1,C,,mm,,mm,,mm,1014.4,hPa,985,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.09,810I001,Sep,Monthly,NB,2004-09,11.6,C,18.5,C,4.7,C,,mm,,mm,,mm,1019.4,hPa,989.6,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.10,810I001,Oct,Monthly,NB,2004-10,6.2,C,12,C,0.3,C,,mm,,mm,,mm,1017,hPa,987,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.11,810I001,Nov,Monthly,NB,2004-11,-2.2,C,1.9,C,-6.3,C,,mm,,mm,,mm,1017.4,hPa,986.8,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2004.12,810I001,Dec,Monthly,NB,2004-12,-10.7,C,-5.1,C,-16.3,C,,mm,,mm,,mm,1015.8,hPa,984.8,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.01,810I001,Jan,Monthly,NB,2005-01,-15.5,C,-9.9,C,-21,C,,mm,,mm,,mm,1021.3,hPa,989.8,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.02,810I001,Feb,Monthly,NB,2005-02,-9.1,C,-3.5,C,-14.6,C,,mm,,mm,,mm,1018.2,hPa,987.2,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.03,810I001,Mar,Monthly,NB,2005-03,-5.3,C,0.1,C,-10.7,C,,mm,,mm,,mm,1006.9,hPa,976.5,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.04,810I001,Apr,Monthly,NB,2005-04,3.6,C,8.3,C,-1.2,C,,mm,,mm,,mm,1014.7,hPa,984.6,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.05,810I001,May,Monthly,NB,2005-05,8.4,C,13.7,C,3.1,C,,mm,,mm,,mm,1016.8,hPa,986.9,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.06,810I001,Jun,Monthly,NB,2005-06,16.6,C,22.7,C,10.3,C,,mm,,mm,,mm,1013.7,hPa,984.4,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.07,810I001,Jul,Monthly,NB,2005-07,18.1,C,25.1,C,11,C,,mm,,mm,,mm,1014.3,hPa,985.1,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.08,810I001,Aug,Monthly,NB,2005-08,17.5,C,23.9,C,11.1,C,,mm,,mm,,mm,1014.8,hPa,985.5,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.09,810I001,Sep,Monthly,NB,2005-09,12.6,C,18.9,C,6.2,C,,mm,,mm,,mm,1015.6,hPa,986.1,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.10,810I001,Oct,Monthly,NB,2005-10,7.7,C,11.7,C,3.6,C,,mm,,mm,,mm,1015.4,hPa,985.5,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.11,810I001,Nov,Monthly,NB,2005-11,-0.1,C,3.6,C,-3.9,C,,mm,,mm,,mm,1014,hPa,983.6,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2005.12,810I001,Dec,Monthly,NB,2005-12,-8.1,C,-4.5,C,-11.7,C,,mm,,mm,,mm,1011.1,hPa,980.4,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2006.01,810I001,Jan,Monthly,NB,2006-01,-8.3,C,-3.9,C,-12.7,C,,mm,,mm,,mm,1012.8,hPa,982,hPa,,kph
-67.8,47.1,47.1,-67.8,810I001.2006.02,810I001,Feb,Monthly,NB,2006-02,-10.6,C,-6.1,C,-14.9,C,,mm,,mm,,mm,1009.7,hPa,978.9,hPa,,kph
