x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-128.97,69.93,69.93,-128.97,2202750.2002,2202750,Annual,Ann,NT,2002,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2003,2202750,Annual,Ann,NT,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2004,2202750,Annual,Ann,NT,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2005,2202750,Annual,Ann,NT,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2006,2202750,Annual,Ann,NT,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2007,2202750,Annual,Ann,NT,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2008,2202750,Annual,Ann,NT,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2009,2202750,Annual,Ann,NT,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2010,2202750,Annual,Ann,NT,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2011,2202750,Annual,Ann,NT,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2012,2202750,Annual,Ann,NT,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2013,2202750,Annual,Ann,NT,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2014,2202750,Annual,Ann,NT,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2015,2202750,Annual,Ann,NT,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2016,2202750,Annual,Ann,NT,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-128.97,69.93,69.93,-128.97,2202750.2017,2202750,Annual,Ann,NT,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1990,2202800,Annual,Ann,NT,1990,,C,,C,,C,397.4,mm,221.1,mm,176.4,mm,1015.4,hPa,1005.8,hPa,13.6,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1991,2202800,Annual,Ann,NT,1991,,C,,C,,C,369.7,mm,159.8,mm,209.8,mm,1014.8,hPa,1005.3,hPa,13.5,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1992,2202800,Annual,Ann,NT,1992,,C,,C,,C,390.8,mm,125.1,mm,265.7,mm,1015.2,hPa,1005.7,hPa,13.6,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1993,2202800,Annual,Ann,NT,1993,,C,,C,,C,358.5,mm,140,mm,218.6,mm,1015.2,hPa,1005.8,hPa,12.6,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1994,2202800,Annual,Ann,NT,1994,,C,,C,,C,311.2,mm,149.2,mm,162,mm,1015.2,hPa,1005.6,hPa,14.4,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1995,2202800,Annual,Ann,NT,1995,,C,,C,,C,304.6,mm,129.8,mm,174.8,mm,1017,hPa,1007.4,hPa,14.3,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1996,2202800,Annual,Ann,NT,1996,,C,,C,,C,458.2,mm,165.8,mm,292.4,mm,1017.8,hPa,1008.2,hPa,14.7,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1997,2202800,Annual,Ann,NT,1997,,C,,C,,C,458.2,mm,205.2,mm,252.9,mm,1015.1,hPa,1005.6,hPa,13,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1998,2202800,Annual,Ann,NT,1998,,C,,C,,C,364.6,mm,214.5,mm,150.1,mm,1013.8,hPa,1004.4,hPa,12.9,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.1999,2202800,Annual,Ann,NT,1999,,C,,C,,C,354,mm,175.1,mm,178.9,mm,1013.5,hPa,1004,hPa,14.1,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2000,2202800,Annual,Ann,NT,2000,,C,,C,,C,381.1,mm,208.2,mm,173,mm,1015.6,hPa,1006.1,hPa,13.1,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2001,2202800,Annual,Ann,NT,2001,,C,,C,,C,374.9,mm,202,mm,172.9,mm,1013.8,hPa,1004.3,hPa,13.3,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2002,2202800,Annual,Ann,NT,2002,,C,,C,,C,451.8,mm,282.3,mm,169.5,mm,1015.5,hPa,1006,hPa,13.3,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2003,2202800,Annual,Ann,NT,2003,,C,,C,,C,447.1,mm,203.3,mm,243.8,mm,1015,hPa,1005.6,hPa,12.8,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2004,2202800,Annual,Ann,NT,2004,,C,,C,,C,336.1,mm,118.2,mm,217.9,mm,1017.3,hPa,1007.8,hPa,12.7,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2005,2202800,Annual,Ann,NT,2005,,C,,C,,C,452.9,mm,214.5,mm,238.4,mm,1015,hPa,1005.5,hPa,13,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2006,2202800,Annual,Ann,NT,2006,,C,,C,,C,292,mm,150.5,mm,141.6,mm,1014.2,hPa,1004.8,hPa,12.2,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2007,2202800,Annual,Ann,NT,2007,,C,,C,,C,319.4,mm,124.5,mm,194.9,mm,1015.7,hPa,1006.3,hPa,12.2,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2008,2202800,Annual,Ann,NT,2008,,C,,C,,C,426.5,mm,264.6,mm,161.9,mm,1015.3,hPa,1005.9,hPa,12,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2009,2202800,Annual,Ann,NT,2009,,C,,C,,C,453.6,mm,278.1,mm,175.4,mm,1016.8,hPa,1007.4,hPa,13.4,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2010,2202800,Annual,Ann,NT,2010,,C,,C,,C,403.1,mm,207.3,mm,195.8,mm,1014.2,hPa,1004.9,hPa,12.2,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2011,2202800,Annual,Ann,NT,2011,,C,,C,,C,416.3,mm,194.7,mm,221.7,mm,1013.2,hPa,1003.8,hPa,12.5,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2012,2202800,Annual,Ann,NT,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.8,hPa,1005.4,hPa,12.3,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2013,2202800,Annual,Ann,NT,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.4,hPa,1007.9,hPa,12,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2014,2202800,Annual,Ann,NT,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.3,hPa,1006.9,hPa,12.7,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2015,2202800,Annual,Ann,NT,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2016,2202800,Annual,Ann,NT,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-126.8003,65.2825,65.2825,-126.8003,2202800.2017,2202800,Annual,Ann,NT,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1990,2202810,Annual,Ann,NT,1990,-7.3,C,-12.8,C,-1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1991,2202810,Annual,Ann,NT,1991,-6.5,C,-12.3,C,-0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1992,2202810,Annual,Ann,NT,1992,-6.9,C,-12.4,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1993,2202810,Annual,Ann,NT,1993,-4.2,C,-9.9,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1994,2202810,Annual,Ann,NT,1994,-6.3,C,-12,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1995,2202810,Annual,Ann,NT,1995,-5.5,C,-11.4,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1996,2202810,Annual,Ann,NT,1996,-7,C,-12.7,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1997,2202810,Annual,Ann,NT,1997,-5.8,C,-11.5,C,-0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1998,2202810,Annual,Ann,NT,1998,-4,C,-9.7,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.1999,2202810,Annual,Ann,NT,1999,-6.2,C,-11.8,C,-0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2000,2202810,Annual,Ann,NT,2000,-6.2,C,-11.8,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2001,2202810,Annual,Ann,NT,2001,-5.3,C,-10.8,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2002,2202810,Annual,Ann,NT,2002,-5.2,C,-10.8,C,0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2003,2202810,Annual,Ann,NT,2003,-5.3,C,-10.8,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2004,2202810,Annual,Ann,NT,2004,-7.3,C,-13.1,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2005,2202810,Annual,Ann,NT,2005,-4.9,C,-10.3,C,0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2006,2202810,Annual,Ann,NT,2006,-5,C,-10.6,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2007,2202810,Annual,Ann,NT,2007,-6.3,C,-11.8,C,-0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2008,2202810,Annual,Ann,NT,2008,-6.5,C,-11.8,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2009,2202810,Annual,Ann,NT,2009,-6.1,C,-11.5,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2010,2202810,Annual,Ann,NT,2010,-4.2,C,-9.6,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2011,2202810,Annual,Ann,NT,2011,-5.5,C,-11.3,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2012,2202810,Annual,Ann,NT,2012,-5.9,C,-11.9,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2013,2202810,Annual,Ann,NT,2013,-5.7,C,-11.4,C,-0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2014,2202810,Annual,Ann,NT,2014,-4.4,C,-9.8,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2015,2202810,Annual,Ann,NT,2015,-9999.9,C,-9.1,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2016,2202810,Annual,Ann,NT,2016,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2017,2202810,Annual,Ann,NT,2017,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2018,2202810,Annual,Ann,NT,2018,-4.2,C,-9.8,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.7,65.2,65.2,-126.7,2202810.2019,2202810,Annual,Ann,NT,2019,-3.7,C,-9,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1990,2203057,Annual,Ann,NT,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1991,2203057,Annual,Ann,NT,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1992,2203057,Annual,Ann,NT,1992,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,1015.4,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1993,2203057,Annual,Ann,NT,1993,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,1015.5,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1994,2203057,Annual,Ann,NT,1994,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1015.1,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1995,2203057,Annual,Ann,NT,1995,,C,,C,,C,,mm,,mm,,mm,1018.3,hPa,1017.4,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1996,2203057,Annual,Ann,NT,1996,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,1017.3,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1997,2203057,Annual,Ann,NT,1997,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,1015.6,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1998,2203057,Annual,Ann,NT,1998,,C,,C,,C,,mm,,mm,,mm,1014.9,hPa,1014.2,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.1999,2203057,Annual,Ann,NT,1999,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,1014.5,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2000,2203057,Annual,Ann,NT,2000,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1016,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2001,2203057,Annual,Ann,NT,2001,,C,,C,,C,,mm,,mm,,mm,1014.9,hPa,1014.2,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2002,2203057,Annual,Ann,NT,2002,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,1015.6,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2003,2203057,Annual,Ann,NT,2003,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,1015.5,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2004,2203057,Annual,Ann,NT,2004,,C,,C,,C,,mm,,mm,,mm,1018.8,hPa,1018,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2005,2203057,Annual,Ann,NT,2005,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1016,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2006,2203057,Annual,Ann,NT,2006,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,1014.5,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2007,2203057,Annual,Ann,NT,2007,,C,,C,,C,,mm,,mm,,mm,1018,hPa,1017.2,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2008,2203057,Annual,Ann,NT,2008,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,1015.8,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2009,2203057,Annual,Ann,NT,2009,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,1016.9,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2010,2203057,Annual,Ann,NT,2010,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,1015.3,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2011,2203057,Annual,Ann,NT,2011,,C,,C,,C,,mm,,mm,,mm,1014.2,hPa,1013.6,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2012,2203057,Annual,Ann,NT,2012,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,1014.7,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2013,2203057,Annual,Ann,NT,2013,,C,,C,,C,,mm,,mm,,mm,1017.9,hPa,1017.3,hPa,,kph
-124.08,69.36,69.36,-124.08,2203057.2014,2203057,Annual,Ann,NT,2014,,C,,C,,C,,mm,,mm,,mm,1017.7,hPa,1017.1,hPa,,kph
-124,69.3,69.3,-124,2203058.1990,2203058,Annual,Ann,NT,1990,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1991,2203058,Annual,Ann,NT,1991,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1992,2203058,Annual,Ann,NT,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1993,2203058,Annual,Ann,NT,1993,-9999.9,C,-9999.9,C,-4.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1994,2203058,Annual,Ann,NT,1994,-9.2,C,-12.9,C,-5.5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1995,2203058,Annual,Ann,NT,1995,-8.6,C,-12,C,-5.1,C,,mm,,mm,,mm,1018.1,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1996,2203058,Annual,Ann,NT,1996,-10,C,-13.6,C,-6.3,C,,mm,,mm,,mm,1018.1,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1997,2203058,Annual,Ann,NT,1997,-9,C,-12.7,C,-5.4,C,,mm,,mm,,mm,1016.5,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1998,2203058,Annual,Ann,NT,1998,-5.4,C,-8.8,C,-2,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.1999,2203058,Annual,Ann,NT,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.2000,2203058,Annual,Ann,NT,2000,-10.4,C,-14.2,C,-6.6,C,,mm,,mm,,mm,1016.8,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.2001,2203058,Annual,Ann,NT,2001,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.5,hPa,1013.6,hPa,,kph
-124,69.3,69.3,-124,2203058.2002,2203058,Annual,Ann,NT,2002,-9.3,C,-12.8,C,-5.7,C,,mm,,mm,,mm,1017.3,hPa,1016.4,hPa,,kph
-124,69.3,69.3,-124,2203058.2003,2203058,Annual,Ann,NT,2003,-9.4,C,-13,C,-5.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-124,69.3,69.3,-124,2203058.2004,2203058,Annual,Ann,NT,2004,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1018.4,hPa,1017.6,hPa,,kph
-124,69.3,69.3,-124,2203058.2005,2203058,Annual,Ann,NT,2005,-9.4,C,-13.3,C,-5.4,C,,mm,,mm,,mm,1016.2,hPa,1015.4,hPa,,kph
-124,69.3,69.3,-124,2203058.2006,2203058,Annual,Ann,NT,2006,-7,C,-11,C,-3.1,C,,mm,,mm,,mm,1014.9,hPa,1014.1,hPa,,kph
-124,69.3,69.3,-124,2203058.2007,2203058,Annual,Ann,NT,2007,-9.5,C,-13.1,C,-6,C,,mm,,mm,,mm,1017.5,hPa,1016.7,hPa,,kph
-124,69.3,69.3,-124,2203058.2008,2203058,Annual,Ann,NT,2008,-9.3,C,-12.6,C,-5.9,C,,mm,,mm,,mm,1015.8,hPa,1015,hPa,,kph
-124,69.3,69.3,-124,2203058.2009,2203058,Annual,Ann,NT,2009,-9.4,C,-12.9,C,-5.8,C,,mm,,mm,,mm,1017.2,hPa,1016.4,hPa,,kph
-124,69.3,69.3,-124,2203058.2010,2203058,Annual,Ann,NT,2010,-7,C,-10.4,C,-3.6,C,,mm,,mm,,mm,1015.2,hPa,1014.4,hPa,,kph
-124,69.3,69.3,-124,2203058.2011,2203058,Annual,Ann,NT,2011,-8.4,C,-11.9,C,-4.8,C,,mm,,mm,,mm,1013.5,hPa,1012.7,hPa,,kph
-124,69.3,69.3,-124,2203058.2012,2203058,Annual,Ann,NT,2012,-7.8,C,-11.4,C,-4.2,C,,mm,,mm,,mm,1014.9,hPa,1014,hPa,,kph
-124,69.3,69.3,-124,2203058.2013,2203058,Annual,Ann,NT,2013,-9.5,C,-13,C,-6,C,,mm,,mm,,mm,1017.1,hPa,1016.2,hPa,,kph
-124,69.3,69.3,-124,2203058.2014,2203058,Annual,Ann,NT,2014,-8.4,C,-12,C,-4.9,C,,mm,,mm,,mm,1017.2,hPa,1016.3,hPa,,kph
-124,69.3,69.3,-124,2203058.2015,2203058,Annual,Ann,NT,2015,-8,C,-11.7,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-124,69.3,69.3,-124,2203058.2016,2203058,Annual,Ann,NT,2016,-7.7,C,-11.2,C,-4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-124,69.3,69.3,-124,2203058.2017,2203058,Annual,Ann,NT,2017,-7.7,C,-11.5,C,-4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-124,69.3,69.3,-124,2203058.2018,2203058,Annual,Ann,NT,2018,-8.8,C,-12.2,C,-5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-124,69.3,69.3,-124,2203058.2019,2203058,Annual,Ann,NT,2019,-7.3,C,-10.8,C,-3.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1990,2203095,Annual,Ann,NT,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1991,2203095,Annual,Ann,NT,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1992,2203095,Annual,Ann,NT,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1993,2203095,Annual,Ann,NT,1993,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1994,2203095,Annual,Ann,NT,1994,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1995,2203095,Annual,Ann,NT,1995,,C,,C,,C,,mm,,mm,,mm,1017.9,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1996,2203095,Annual,Ann,NT,1996,,C,,C,,C,,mm,,mm,,mm,1018,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1997,2203095,Annual,Ann,NT,1997,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1998,2203095,Annual,Ann,NT,1998,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.1999,2203095,Annual,Ann,NT,1999,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2000,2203095,Annual,Ann,NT,2000,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2001,2203095,Annual,Ann,NT,2001,,C,,C,,C,,mm,,mm,,mm,1012.7,hPa,1010.3,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2002,2203095,Annual,Ann,NT,2002,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,1012.1,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2003,2203095,Annual,Ann,NT,2003,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,1012.5,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2004,2203095,Annual,Ann,NT,2004,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2005,2203095,Annual,Ann,NT,2005,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,1012.7,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2006,2203095,Annual,Ann,NT,2006,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,1011.5,hPa,,kph
-135.44,69.63,69.63,-135.44,2203095.2007,2203095,Annual,Ann,NT,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
