x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-111.4,49.4,49.4,-111.4,3032642.1996,3032642,Annual,Ann,AB,1996,1.9,C,-5.7,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.1997,3032642,Annual,Ann,AB,1997,4.5,C,-3.2,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.1998,3032642,Annual,Ann,AB,1998,6.3,C,-0.7,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.1999,3032642,Annual,Ann,AB,1999,6.8,C,-0.3,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2000,3032642,Annual,Ann,AB,2000,5,C,-2.3,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2001,3032642,Annual,Ann,AB,2001,6.4,C,-0.9,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2002,3032642,Annual,Ann,AB,2002,4.8,C,-1.6,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2003,3032642,Annual,Ann,AB,2003,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2004,3032642,Annual,Ann,AB,2004,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2005,3032642,Annual,Ann,AB,2005,6.1,C,-1.1,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2006,3032642,Annual,Ann,AB,2006,7,C,0,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2007,3032642,Annual,Ann,AB,2007,6.5,C,-0.6,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2008,3032642,Annual,Ann,AB,2008,5.1,C,-2.1,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2009,3032642,Annual,Ann,AB,2009,4.8,C,-2.1,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2010,3032642,Annual,Ann,AB,2010,4.9,C,-1.3,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2011,3032642,Annual,Ann,AB,2011,5,C,-1.4,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2012,3032642,Annual,Ann,AB,2012,6,C,-1.1,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2013,3032642,Annual,Ann,AB,2013,5.5,C,-1.2,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2014,3032642,Annual,Ann,AB,2014,4.9,C,-1.6,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2015,3032642,Annual,Ann,AB,2015,-9999.9,C,-0.6,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2016,3032642,Annual,Ann,AB,2016,-9999.9,C,0,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2017,3032642,Annual,Ann,AB,2017,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2018,3032642,Annual,Ann,AB,2018,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-111.4,49.4,49.4,-111.4,3032642.2019,3032642,Annual,Ann,AB,2019,3.8,C,-3,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1990,3032800,Annual,Ann,AB,1990,,C,,C,,C,265.7,mm,212.8,mm,52.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1991,3032800,Annual,Ann,AB,1991,,C,,C,,C,323,mm,272.6,mm,50.4,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1992,3032800,Annual,Ann,AB,1992,,C,,C,,C,387.8,mm,347.9,mm,39.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1993,3032800,Annual,Ann,AB,1993,,C,,C,,C,418.4,mm,370.4,mm,48,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1994,3032800,Annual,Ann,AB,1994,,C,,C,,C,287.1,mm,246.8,mm,40.4,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1995,3032800,Annual,Ann,AB,1995,,C,,C,,C,396.3,mm,325.8,mm,70.5,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1996,3032800,Annual,Ann,AB,1996,,C,,C,,C,-9999.9,mm,249,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1997,3032800,Annual,Ann,AB,1997,,C,,C,,C,331,mm,236,mm,95,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1998,3032800,Annual,Ann,AB,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.1999,3032800,Annual,Ann,AB,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2000,3032800,Annual,Ann,AB,2000,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2001,3032800,Annual,Ann,AB,2001,,C,,C,,C,142.3,mm,113.5,mm,28.7,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2002,3032800,Annual,Ann,AB,2002,,C,,C,,C,378.3,mm,274.5,mm,103.8,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2003,3032800,Annual,Ann,AB,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2004,3032800,Annual,Ann,AB,2004,,C,,C,,C,384.7,mm,323.6,mm,61.2,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2005,3032800,Annual,Ann,AB,2005,,C,,C,,C,496.1,mm,476.9,mm,19.3,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2006,3032800,Annual,Ann,AB,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2007,3032800,Annual,Ann,AB,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2008,3032800,Annual,Ann,AB,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2009,3032800,Annual,Ann,AB,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2010,3032800,Annual,Ann,AB,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2011,3032800,Annual,Ann,AB,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2012,3032800,Annual,Ann,AB,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2013,3032800,Annual,Ann,AB,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2014,3032800,Annual,Ann,AB,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2015,3032800,Annual,Ann,AB,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2016,3032800,Annual,Ann,AB,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-113.05,50.8833,50.8833,-113.05,3032800.2017,3032800,Annual,Ann,AB,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1990,3032801,Annual,Ann,AB,1990,3.7,C,-3.2,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1991,3032801,Annual,Ann,AB,1991,4.2,C,-2.7,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1992,3032801,Annual,Ann,AB,1992,4.2,C,-2.4,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1993,3032801,Annual,Ann,AB,1993,2.9,C,-3.7,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1994,3032801,Annual,Ann,AB,1994,3.3,C,-3.6,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1995,3032801,Annual,Ann,AB,1995,2.5,C,-4.1,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1996,3032801,Annual,Ann,AB,1996,0.5,C,-5.8,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1997,3032801,Annual,Ann,AB,1997,3.1,C,-3.6,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1998,3032801,Annual,Ann,AB,1998,4.1,C,-2.5,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.1999,3032801,Annual,Ann,AB,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2000,3032801,Annual,Ann,AB,2000,2.4,C,-4.7,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2001,3032801,Annual,Ann,AB,2001,4.2,C,-3.2,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2002,3032801,Annual,Ann,AB,2002,2.8,C,-3.9,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2003,3032801,Annual,Ann,AB,2003,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2004,3032801,Annual,Ann,AB,2004,3.8,C,-2.5,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2005,3032801,Annual,Ann,AB,2005,5.2,C,-1.3,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2006,3032801,Annual,Ann,AB,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2007,3032801,Annual,Ann,AB,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2008,3032801,Annual,Ann,AB,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2009,3032801,Annual,Ann,AB,2009,3.1,C,-3.7,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2010,3032801,Annual,Ann,AB,2010,4,C,-2.3,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2011,3032801,Annual,Ann,AB,2011,3.4,C,-3,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2012,3032801,Annual,Ann,AB,2012,4.6,C,-1.9,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2013,3032801,Annual,Ann,AB,2013,3.8,C,-2.7,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2014,3032801,Annual,Ann,AB,2014,3.4,C,-2.8,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2015,3032801,Annual,Ann,AB,2015,5.4,C,-1.5,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2016,3032801,Annual,Ann,AB,2016,5.6,C,-1,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2017,3032801,Annual,Ann,AB,2017,4.5,C,-2.2,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2018,3032801,Annual,Ann,AB,2018,2.8,C,-3.9,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.9,50.9,50.9,-112.9,3032801.2019,3032801,Annual,Ann,AB,2019,2.6,C,-3.8,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1990,3033875,Annual,Ann,AB,1990,5.7,C,-1.5,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1991,3033875,Annual,Ann,AB,1991,6.1,C,-1,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1992,3033875,Annual,Ann,AB,1992,6.3,C,-1,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1993,3033875,Annual,Ann,AB,1993,5.6,C,-0.4,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1994,3033875,Annual,Ann,AB,1994,6,C,-1,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1995,3033875,Annual,Ann,AB,1995,4.9,C,-2,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1996,3033875,Annual,Ann,AB,1996,3.9,C,-2.7,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1997,3033875,Annual,Ann,AB,1997,6.1,C,-0.6,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1998,3033875,Annual,Ann,AB,1998,6.4,C,-0.7,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.1999,3033875,Annual,Ann,AB,1999,7.1,C,-0.1,C,14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2000,3033875,Annual,Ann,AB,2000,5.5,C,-1.6,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2001,3033875,Annual,Ann,AB,2001,6.7,C,-0.6,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2002,3033875,Annual,Ann,AB,2002,5,C,-1.2,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2003,3033875,Annual,Ann,AB,2003,6.2,C,-0.7,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2004,3033875,Annual,Ann,AB,2004,6.3,C,-0.5,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2005,3033875,Annual,Ann,AB,2005,6.2,C,-0.7,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2006,3033875,Annual,Ann,AB,2006,7,C,0,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2007,3033875,Annual,Ann,AB,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2008,3033875,Annual,Ann,AB,2008,5.5,C,-1.6,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2009,3033875,Annual,Ann,AB,2009,5,C,-2,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2010,3033875,Annual,Ann,AB,2010,5.3,C,-1,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2011,3033875,Annual,Ann,AB,2011,5.3,C,-0.9,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2012,3033875,Annual,Ann,AB,2012,6.3,C,-0.6,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2013,3033875,Annual,Ann,AB,2013,-9999.9,C,-0.7,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2014,3033875,Annual,Ann,AB,2014,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2015,3033875,Annual,Ann,AB,2015,-9999.9,C,0.3,C,14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2016,3033875,Annual,Ann,AB,2016,7.3,C,0.8,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2017,3033875,Annual,Ann,AB,2017,6.1,C,-0.7,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2018,3033875,Annual,Ann,AB,2018,5,C,-1.4,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.8,49.6,49.6,-112.8,3033875.2019,3033875,Annual,Ann,AB,2019,4.6,C,-2,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1990,3033880,Annual,Ann,AB,1990,,C,,C,,C,370.8,mm,204.1,mm,166.7,mm,1015.2,hPa,906.6,hPa,21.6,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1991,3033880,Annual,Ann,AB,1991,,C,,C,,C,439.6,mm,330.6,mm,109.1,mm,1015.8,hPa,907.2,hPa,20.6,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1992,3033880,Annual,Ann,AB,1992,,C,,C,,C,455.7,mm,332.7,mm,123.1,mm,1016.1,hPa,907.5,hPa,18.4,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1993,3033880,Annual,Ann,AB,1993,,C,,C,,C,692.3,mm,577.9,mm,114.5,mm,1017.1,hPa,908,hPa,18.7,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1994,3033880,Annual,Ann,AB,1994,,C,,C,,C,420.4,mm,253.8,mm,166.6,mm,1015.7,hPa,906.8,hPa,20.4,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1995,3033880,Annual,Ann,AB,1995,,C,,C,,C,504.5,mm,389.3,mm,115.2,mm,1016.3,hPa,907,hPa,18.4,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1996,3033880,Annual,Ann,AB,1996,,C,,C,,C,380.8,mm,205.4,mm,175.3,mm,1016.5,hPa,906.9,hPa,21.5,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1997,3033880,Annual,Ann,AB,1997,,C,,C,,C,334.9,mm,237.7,mm,97.2,mm,1015.8,hPa,906.9,hPa,22.5,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1998,3033880,Annual,Ann,AB,1998,,C,,C,,C,408.7,mm,311.4,mm,97.3,mm,1014.5,hPa,905.7,hPa,19.3,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.1999,3033880,Annual,Ann,AB,1999,,C,,C,,C,319.3,mm,267.8,mm,51.5,mm,1014.7,hPa,906.1,hPa,22.7,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2000,3033880,Annual,Ann,AB,2000,,C,,C,,C,220.1,mm,149.3,mm,70.8,mm,1016.4,hPa,907.2,hPa,21.4,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2001,3033880,Annual,Ann,AB,2001,,C,,C,,C,236.7,mm,111.9,mm,124.8,mm,1015.4,hPa,906.6,hPa,22.7,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2002,3033880,Annual,Ann,AB,2002,,C,,C,,C,626,mm,442,mm,184.1,mm,1016.7,hPa,907.5,hPa,21.8,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2003,3033880,Annual,Ann,AB,2003,,C,,C,,C,295.5,mm,160.1,mm,135.4,mm,1015.6,hPa,906.7,hPa,20.7,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2004,3033880,Annual,Ann,AB,2004,,C,,C,,C,421,mm,349.9,mm,71.1,mm,1016.1,hPa,907.2,hPa,21.1,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2005,3033880,Annual,Ann,AB,2005,,C,,C,,C,-9999.9,mm,580.7,mm,-9999.9,mm,1015.8,hPa,906.9,hPa,20.5,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2006,3033880,Annual,Ann,AB,2006,,C,,C,,C,357.8,mm,279.9,mm,78,mm,1015.1,hPa,906.4,hPa,19.6,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2007,3033880,Annual,Ann,AB,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.3,hPa,906.5,hPa,21.4,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2008,3033880,Annual,Ann,AB,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.4,hPa,906.3,hPa,19.9,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2009,3033880,Annual,Ann,AB,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.8,hPa,907.5,hPa,20.6,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2010,3033880,Annual,Ann,AB,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.2,hPa,906.1,hPa,19,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2011,3033880,Annual,Ann,AB,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.9,hPa,905.8,hPa,21.5,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2012,3033880,Annual,Ann,AB,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.7,hPa,905.8,hPa,19.8,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2013,3033880,Annual,Ann,AB,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017,hPa,907.8,hPa,21.7,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2014,3033880,Annual,Ann,AB,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.8,hPa,907.4,hPa,20,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2015,3033880,Annual,Ann,AB,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2016,3033880,Annual,Ann,AB,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.7997,49.6303,49.6303,-112.7997,3033880.2017,3033880,Annual,Ann,AB,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1990,3033890,Annual,Ann,AB,1990,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1991,3033890,Annual,Ann,AB,1991,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1992,3033890,Annual,Ann,AB,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1993,3033890,Annual,Ann,AB,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1994,3033890,Annual,Ann,AB,1994,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1995,3033890,Annual,Ann,AB,1995,4.9,C,-1.6,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1996,3033890,Annual,Ann,AB,1996,3.8,C,-2.4,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1997,3033890,Annual,Ann,AB,1997,6.4,C,0,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.7,49.7,49.7,-112.7,3033890.1998,3033890,Annual,Ann,AB,1998,6.8,C,0.2,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
