x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-68.2,49.1333,49.1333,-68.2,7040440.2001,7040440,Annual,Ann,QC,2001,,C,,C,,C,,mm,,mm,,mm,1013.9,hPa,1011.2,hPa,14.9,kph
-68.2,49.1333,49.1333,-68.2,7040440.2002,7040440,Annual,Ann,QC,2002,,C,,C,,C,,mm,,mm,,mm,1013.6,hPa,1010.9,hPa,14.4,kph
-68.2,49.1333,49.1333,-68.2,7040440.2003,7040440,Annual,Ann,QC,2003,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,1010.5,hPa,14.8,kph
-68.2,49.1333,49.1333,-68.2,7040440.2004,7040440,Annual,Ann,QC,2004,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,1011.8,hPa,14.2,kph
-68.2,49.1333,49.1333,-68.2,7040440.2005,7040440,Annual,Ann,QC,2005,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,15,kph
-68.2,49.1333,49.1333,-68.2,7040440.2006,7040440,Annual,Ann,QC,2006,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,14.9,kph
-68.2,49.1333,49.1333,-68.2,7040440.2007,7040440,Annual,Ann,QC,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,15.1,kph
-68.2,49.1333,49.1333,-68.2,7040440.2008,7040440,Annual,Ann,QC,2008,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,15.1,kph
-68.2,49.1333,49.1333,-68.2,7040440.2009,7040440,Annual,Ann,QC,2009,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,14.6,kph
-68.2,49.1333,49.1333,-68.2,7040440.2010,7040440,Annual,Ann,QC,2010,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,13.9,kph
-68.2,49.1333,49.1333,-68.2,7040440.2011,7040440,Annual,Ann,QC,2011,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-68.2,49.1333,49.1333,-68.2,7040440.2012,7040440,Annual,Ann,QC,2012,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,14.5,kph
-68.2,49.1333,49.1333,-68.2,7040440.2013,7040440,Annual,Ann,QC,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,15.5,kph
-68.2,49.1333,49.1333,-68.2,7040440.2014,7040440,Annual,Ann,QC,2014,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,15.1,kph
-68.2,49.1,49.1,-68.2,7040442.1990,7040442,Annual,Ann,QC,1990,1.6,C,-3.6,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1991,7040442,Annual,Ann,QC,1991,1.3,C,-4,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1992,7040442,Annual,Ann,QC,1992,0.8,C,-4,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1993,7040442,Annual,Ann,QC,1993,0.7,C,-4.1,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1994,7040442,Annual,Ann,QC,1994,1.2,C,-3.7,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1995,7040442,Annual,Ann,QC,1995,1.8,C,-3.1,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1996,7040442,Annual,Ann,QC,1996,2.1,C,-2.6,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1997,7040442,Annual,Ann,QC,1997,1,C,-4,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1998,7040442,Annual,Ann,QC,1998,3,C,-1.7,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.1999,7040442,Annual,Ann,QC,1999,3.6,C,-1.4,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2000,7040442,Annual,Ann,QC,2000,2.3,C,-2.6,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2001,7040442,Annual,Ann,QC,2001,2.9,C,-2,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2002,7040442,Annual,Ann,QC,2002,1.5,C,-3.7,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2003,7040442,Annual,Ann,QC,2003,1.7,C,-3.5,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2004,7040442,Annual,Ann,QC,2004,1.5,C,-3.6,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2005,7040442,Annual,Ann,QC,2005,2.4,C,-2.5,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2006,7040442,Annual,Ann,QC,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2007,7040442,Annual,Ann,QC,2007,1.7,C,-3.4,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2008,7040442,Annual,Ann,QC,2008,2,C,-2.8,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2009,7040442,Annual,Ann,QC,2009,2,C,-3,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2010,7040442,Annual,Ann,QC,2010,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2011,7040442,Annual,Ann,QC,2011,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2012,7040442,Annual,Ann,QC,2012,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2013,7040442,Annual,Ann,QC,2013,-9999.9,C,-9999.9,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2014,7040442,Annual,Ann,QC,2014,2,C,-3,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2015,7040442,Annual,Ann,QC,2015,2,C,-2.8,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2016,7040442,Annual,Ann,QC,2016,2.7,C,-2.1,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2017,7040442,Annual,Ann,QC,2017,2.3,C,-2.9,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2018,7040442,Annual,Ann,QC,2018,1.6,C,-3.4,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-68.2,49.1,49.1,-68.2,7040442.2019,7040442,Annual,Ann,QC,2019,1.6,C,-3.5,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1990,7040812,Annual,Ann,QC,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1991,7040812,Annual,Ann,QC,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1992,7040812,Annual,Ann,QC,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1993,7040812,Annual,Ann,QC,1993,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1994,7040812,Annual,Ann,QC,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1995,7040812,Annual,Ann,QC,1995,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1996,7040812,Annual,Ann,QC,1996,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1997,7040812,Annual,Ann,QC,1997,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1998,7040812,Annual,Ann,QC,1998,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.1999,7040812,Annual,Ann,QC,1999,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2000,7040812,Annual,Ann,QC,2000,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2001,7040812,Annual,Ann,QC,2001,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2002,7040812,Annual,Ann,QC,2002,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2003,7040812,Annual,Ann,QC,2003,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2004,7040812,Annual,Ann,QC,2004,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2005,7040812,Annual,Ann,QC,2005,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2006,7040812,Annual,Ann,QC,2006,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2007,7040812,Annual,Ann,QC,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2008,7040812,Annual,Ann,QC,2008,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2009,7040812,Annual,Ann,QC,2009,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2010,7040812,Annual,Ann,QC,2010,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2011,7040812,Annual,Ann,QC,2011,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2012,7040812,Annual,Ann,QC,2012,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2013,7040812,Annual,Ann,QC,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.22,51.42,51.42,-57.22,7040812.2014,7040812,Annual,Ann,QC,2014,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1990,7040813,Annual,Ann,QC,1990,,C,,C,,C,,mm,,mm,,mm,1011.5,hPa,1007,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1991,7040813,Annual,Ann,QC,1991,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,1006.8,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1992,7040813,Annual,Ann,QC,1992,,C,,C,,C,,mm,,mm,,mm,1011.4,hPa,1006.8,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1993,7040813,Annual,Ann,QC,1993,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,1008.6,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1994,7040813,Annual,Ann,QC,1994,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,1005.8,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1995,7040813,Annual,Ann,QC,1995,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,1006.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1996,7040813,Annual,Ann,QC,1996,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1007.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1997,7040813,Annual,Ann,QC,1997,,C,,C,,C,,mm,,mm,,mm,1008.9,hPa,1004.2,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1998,7040813,Annual,Ann,QC,1998,,C,,C,,C,,mm,,mm,,mm,1011.5,hPa,1006.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.1999,7040813,Annual,Ann,QC,1999,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,1007.1,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2000,7040813,Annual,Ann,QC,2000,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,1007.1,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2001,7040813,Annual,Ann,QC,2001,,C,,C,,C,,mm,,mm,,mm,1011.1,hPa,1006.5,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2002,7040813,Annual,Ann,QC,2002,,C,,C,,C,,mm,,mm,,mm,1010,hPa,1005.4,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2003,7040813,Annual,Ann,QC,2003,,C,,C,,C,,mm,,mm,,mm,1010.5,hPa,1005.8,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2004,7040813,Annual,Ann,QC,2004,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,1006.6,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2005,7040813,Annual,Ann,QC,2005,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1007.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2006,7040813,Annual,Ann,QC,2006,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,1006,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2007,7040813,Annual,Ann,QC,2007,,C,,C,,C,,mm,,mm,,mm,1009.6,hPa,1005,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2008,7040813,Annual,Ann,QC,2008,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,1008.2,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2009,7040813,Annual,Ann,QC,2009,,C,,C,,C,,mm,,mm,,mm,1010.9,hPa,1006.3,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2010,7040813,Annual,Ann,QC,2010,,C,,C,,C,,mm,,mm,,mm,1008.5,hPa,1003.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2011,7040813,Annual,Ann,QC,2011,,C,,C,,C,,mm,,mm,,mm,1011.5,hPa,1006.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2012,7040813,Annual,Ann,QC,2012,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,1007.2,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2013,7040813,Annual,Ann,QC,2013,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,1006.9,hPa,,kph
-57.18,51.45,51.45,-57.18,7040813.2014,7040813,Annual,Ann,QC,2014,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1007.9,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1990,7040815,Annual,Ann,QC,1990,-0.8,C,-5.1,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1991,7040815,Annual,Ann,QC,1991,-1.3,C,-5.6,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1992,7040815,Annual,Ann,QC,1992,-1.1,C,-5.3,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1993,7040815,Annual,Ann,QC,1993,-0.9,C,-5.2,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1994,7040815,Annual,Ann,QC,1994,-0.6,C,-4.8,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1995,7040815,Annual,Ann,QC,1995,0.2,C,-3.9,C,4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1996,7040815,Annual,Ann,QC,1996,1.2,C,-2.7,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1997,7040815,Annual,Ann,QC,1997,0.1,C,-3.7,C,3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1998,7040815,Annual,Ann,QC,1998,1.4,C,-2.4,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.1999,7040815,Annual,Ann,QC,1999,2.1,C,-1.7,C,5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2000,7040815,Annual,Ann,QC,2000,1.5,C,-2.4,C,5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2001,7040815,Annual,Ann,QC,2001,1.7,C,-2.3,C,5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2002,7040815,Annual,Ann,QC,2002,0.1,C,-3.6,C,3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2003,7040815,Annual,Ann,QC,2003,1.2,C,-2.8,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2004,7040815,Annual,Ann,QC,2004,1.6,C,-2.1,C,5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2005,7040815,Annual,Ann,QC,2005,1.7,C,-2.3,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2006,7040815,Annual,Ann,QC,2006,2.6,C,-1.3,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2007,7040815,Annual,Ann,QC,2007,0.5,C,-3.4,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2008,7040815,Annual,Ann,QC,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2009,7040815,Annual,Ann,QC,2009,1,C,-2.7,C,4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2010,7040815,Annual,Ann,QC,2010,3.7,C,0.4,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2011,7040815,Annual,Ann,QC,2011,1.2,C,-2.6,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2012,7040815,Annual,Ann,QC,2012,2.5,C,-1.4,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2013,7040815,Annual,Ann,QC,2013,1.1,C,-2.8,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2014,7040815,Annual,Ann,QC,2014,0.6,C,-3.4,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2015,7040815,Annual,Ann,QC,2015,-0.2,C,-4.3,C,3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2016,7040815,Annual,Ann,QC,2016,0.9,C,-3.1,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2017,7040815,Annual,Ann,QC,2017,1.2,C,-2.7,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2018,7040815,Annual,Ann,QC,2018,0.8,C,-3,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-57.1,51.4,51.4,-57.1,7040815.2019,7040815,Annual,Ann,QC,2019,1.1,C,-2.9,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1990,7041382,Annual,Ann,QC,1990,0.1,C,-4.7,C,4.9,C,,mm,,mm,,mm,1012.1,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1991,7041382,Annual,Ann,QC,1991,0.2,C,-4.8,C,5.2,C,,mm,,mm,,mm,1012,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1992,7041382,Annual,Ann,QC,1992,-0.1,C,-5,C,4.9,C,,mm,,mm,,mm,1012.4,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1993,7041382,Annual,Ann,QC,1993,0,C,-4.9,C,5,C,,mm,,mm,,mm,1014,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1994,7041382,Annual,Ann,QC,1994,0.4,C,-4.6,C,5.4,C,,mm,,mm,,mm,1011.1,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1995,7041382,Annual,Ann,QC,1995,0.7,C,-3.6,C,4.8,C,,mm,,mm,,mm,1012.3,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1996,7041382,Annual,Ann,QC,1996,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1997,7041382,Annual,Ann,QC,1997,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1009.6,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1998,7041382,Annual,Ann,QC,1998,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.1999,7041382,Annual,Ann,QC,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2000,7041382,Annual,Ann,QC,2000,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2001,7041382,Annual,Ann,QC,2001,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.7,hPa,1011.6,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2002,7041382,Annual,Ann,QC,2002,0.6,C,-3.6,C,4.8,C,,mm,,mm,,mm,1011.3,hPa,1010.3,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2003,7041382,Annual,Ann,QC,2003,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.5,hPa,1010.4,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2004,7041382,Annual,Ann,QC,2004,1.3,C,-3.2,C,5.7,C,,mm,,mm,,mm,1012,hPa,1011,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2005,7041382,Annual,Ann,QC,2005,1.8,C,-2.8,C,6.4,C,,mm,,mm,,mm,1012.8,hPa,1011.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2006,7041382,Annual,Ann,QC,2006,2.8,C,-1.7,C,7.3,C,,mm,,mm,,mm,1011.1,hPa,1010.1,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2007,7041382,Annual,Ann,QC,2007,0.9,C,-3.4,C,5.2,C,,mm,,mm,,mm,1010.3,hPa,1009.3,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2008,7041382,Annual,Ann,QC,2008,1.1,C,-3.5,C,5.7,C,,mm,,mm,,mm,1012.9,hPa,1011.9,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2009,7041382,Annual,Ann,QC,2009,1,C,-3.1,C,5.1,C,,mm,,mm,,mm,1011.4,hPa,1010.4,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2010,7041382,Annual,Ann,QC,2010,3,C,-1,C,6.8,C,,mm,,mm,,mm,1008.5,hPa,1007.6,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2011,7041382,Annual,Ann,QC,2011,1.7,C,-2.7,C,6,C,,mm,,mm,,mm,1011.7,hPa,1010.8,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2012,7041382,Annual,Ann,QC,2012,2.3,C,-2,C,6.7,C,,mm,,mm,,mm,1012.1,hPa,1011.2,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2013,7041382,Annual,Ann,QC,2013,1.4,C,-3,C,5.8,C,,mm,,mm,,mm,1012,hPa,1011,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2014,7041382,Annual,Ann,QC,2014,0.8,C,-3.8,C,5.3,C,,mm,,mm,,mm,1012.6,hPa,1011.7,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2015,7041382,Annual,Ann,QC,2015,0.2,C,-4.5,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2016,7041382,Annual,Ann,QC,2016,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-59.6,50.4,50.4,-59.6,7041382.2017,7041382,Annual,Ann,QC,2017,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
